img_path,x,y,face_roi,eyes_roi,opt_path
camera_output/rect5/000562_fc_1509_processed.jpg,500.0,-305.0,"[132, 73, 1073, 1073]","[268, 215, 652, 226]","[array([[806, 216,   0,   0],
       [420, 218,   0,   0],
       [740, 220,   0,  -2],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[550,  74,   0,   0],
       [756,  74,   0,   0],
       [814,  74,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000563_fc_1512_processed.jpg,500.0,-325.0,"[134, 76, 1061, 1061]","[264, 226, 640, 189]","[array([[302, 230,   0,   0],
       [772, 230,   0,   0],
       [846, 230,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[784,  76,   0,   0],
       [580,  78,   0,   0],
       [662,  78,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000564_fc_1514_processed.jpg,500.0,-345.0,"[134, 75, 1062, 1062]","[266, 215, 643, 217]","[array([[592, 216,   0,   0],
       [632, 216,   0,   0],
       [800, 216,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[662,  78,   0,   0],
       [312,  80,   0,   0],
       [622,  80,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000565_fc_1517_processed.jpg,500.0,-365.0,"[130, 73, 1076, 1076]","[268, 224, 654, 208]","[array([[292, 224,   0,   0],
       [700, 224,   0,   0],
       [316, 226,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[550,  74,   0,   0],
       [814,  74,   0,   0],
       [890,  76,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000566_fc_1520_processed.jpg,500.0,-385.0,"[126, 72, 1083, 1083]","[270, 227, 655, 208]","[array([[842, 228,   0,   0],
       [772, 230,   0,   0],
       [342, 236,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[342,  72,   0,   0],
       [352,  72,   0,   0],
       [814,  74,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000567_fc_1522_processed.jpg,500.0,-405.0,"[129, 74, 1080, 1080]","[268, 227, 658, 204]","[array([[524, 252,  20, -30],
       [524, 252,   6, -28],
       [644, 228,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[814,  74,   0,   0],
       [756,  76,   0,   0],
       [890,  76,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000568_fc_1525_processed.jpg,500.0,-425.0,"[130, 75, 1068, 1068]","[266, 224, 656, 212]","[array([[530, 224,  -2,   0],
       [896, 224,   0,   0],
       [710, 232,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[756,  76,   0,   0],
       [890,  76,   0,   0],
       [662,  78,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000569_fc_1527_processed.jpg,500.0,-445.0,"[135, 76, 1071, 1071]","[266, 216, 645, 217]","[array([[310, 216,   0,   0],
       [564, 218,   0,   0],
       [594, 218,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[756,  76,   0,   0],
       [890,  76,   0,   0],
       [580,  80,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000570_fc_1530_processed.jpg,500.0,-465.0,"[133, 77, 1068, 1068]","[266, 219, 651, 219]","[array([[564, 220,   0,  -2],
       [550, 250,  -6, -28],
       [302, 224,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[544,  78,   0,   0],
       [582,  78,  -2,   2],
       [622,  80,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000571_fc_1533_processed.jpg,500.0,-485.0,"[128, 73, 1073, 1073]","[270, 226, 657, 214]","[array([[524, 254,   6, -30],
       [602, 230,   0,   0],
       [314, 232,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[272,  74,   0,   0],
       [550,  76,   0,   0],
       [756,  76,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000572_fc_1535_processed.jpg,495.0,-500.0,"[132, 76, 1076, 1076]","[270, 222, 660, 221]","[array([[602, 222,   0,   0],
       [712, 222,   0,   0],
       [700, 224,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[550,  76,   0,   0],
       [756,  76,   0,   0],
       [890,  76,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000573_fc_1539_processed.jpg,475.0,-500.0,"[134, 78, 1063, 1063]","[268, 218, 657, 229]","[array([[634, 218,   0,   0],
       [802, 218,   0,   0],
       [806, 218,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[580,  80,   2,  -2],
       [622,  80,   0,   0],
       [364,  82,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000574_fc_1542_processed.jpg,455.0,-500.0,"[137, 78, 1058, 1058]","[267, 217, 648, 215]","[array([[428, 218,   0,   0],
       [634, 218,   0,   0],
       [740, 220,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[544,  78,   0,   0],
       [582,  78,   0,   0],
       [622,  80,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000575_fc_1545_processed.jpg,435.0,-500.0,"[133, 78, 1063, 1063]","[266, 221, 658, 219]","[array([[526, 256,   4, -32],
       [602, 230,   0,   0],
       [846, 230,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[664,  78,   0,   0],
       [580,  80,   0,   0],
       [622,  80,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000576_fc_1547_processed.jpg,415.0,-500.0,"[132, 77, 1068, 1068]","[268, 221, 656, 220]","[array([[700, 224,   0,   0],
       [894, 224,   0,   0],
       [846, 230,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[580,  80,   0,  -2],
       [662,  78,   0,   0],
       [784,  78,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000577_fc_1550_processed.jpg,395.0,-500.0,"[132, 76, 1063, 1063]","[267, 225, 661, 209]","[array([[600, 228,   0,   0],
       [906, 228,   0,   0],
       [772, 262,  -2, -32],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[754,  76,   0,   0],
       [890,  76,   0,   0],
       [938,  76,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000578_fc_1552_processed.jpg,375.0,-500.0,"[130, 74, 1073, 1073]","[268, 225, 663, 213]","[array([[710, 226,   0,   0],
       [844, 230,   0,   0],
       [848, 232,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[812,  74,   0,   0],
       [754,  76,   0,   0],
       [890,  76,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000579_fc_1555_processed.jpg,355.0,-500.0,"[132, 75, 1062, 1062]","[267, 231, 661, 187]","[array([[772, 262,  -2, -32],
       [708, 232,   0,   0],
       [340, 236,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[548,  76,   0,   0],
       [888,  76,   0,   0],
       [938,  76,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000580_fc_1558_processed.jpg,335.0,-500.0,"[132, 75, 1071, 1071]","[268, 222, 659, 217]","[array([[710, 222,   0,  -2],
       [894, 222,   0,   0],
       [560, 224,   2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[782,  76,   0,   0],
       [938,  76,   0,   0],
       [580,  76,  -2,   2],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000581_fc_1560_processed.jpg,315.0,-500.0,"[136, 75, 1066, 1066]","[271, 218, 655, 216]","[array([[418, 218,   0,   0],
       [738, 218,   0,   0],
       [542, 224,   0,  -2],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[782,  76,   0,   0],
       [578,  78,   0,   0],
       [620,  78,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000582_fc_1563_processed.jpg,295.0,-500.0,"[139, 77, 1057, 1057]","[266, 214, 649, 220]","[array([[308, 214,   2,   0],
       [630, 216,   0,   0],
       [798, 216,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[578,  78,   0,  -2],
       [620,  78,  -2,   0],
       [660,  78,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000583_fc_1565_processed.jpg,275.0,-500.0,"[138, 76, 1061, 1061]","[271, 215, 650, 221]","[array([[424, 216,   0,   0],
       [560, 218,   0,   0],
       [696, 222,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[780,  76,   0,   0],
       [576,  78,   0,   0],
       [618,  78,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000584_fc_1568_processed.jpg,255.0,-500.0,"[137, 76, 1060, 1060]","[269, 219, 660, 213]","[array([[540, 224,   0,  -2],
       [696, 222,   0,   0],
       [890, 222,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[658,  76,   0,   0],
       [780,  76,   0,   0],
       [812,  78,   0,  -2],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000585_fc_1571_processed.jpg,235.0,-500.0,"[140, 79, 1046, 1046]","[267, 215, 648, 214]","[array([[304, 216,   2,   0],
       [422, 216,   0,   0],
       [628, 216,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[358,  82,   0,   0],
       [810,  82,   0,   0],
       [230,  86,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000586_fc_1573_processed.jpg,215.0,-500.0,"[133, 74, 1071, 1071]","[269, 222, 654, 214]","[array([[706, 222,   0,   0],
       [890, 222,   0,   0],
       [288, 224,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[750,  74,   0,   0],
       [884,  74,   0,   0],
       [594,  76,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000587_fc_1576_processed.jpg,195.0,-500.0,"[138, 75, 1056, 1056]","[270, 218, 646, 208]","[array([[596, 220,   0,   0],
       [520, 252,   4, -30],
       [538, 222,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[656,  76,   0,   0],
       [770,  76,   0,   0],
       [778,  76,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000588_fc_1579_processed.jpg,175.0,-500.0,"[134, 75, 1061, 1061]","[268, 217, 651, 222]","[array([[538, 224,   0,  -2],
       [694, 222,   0,   0],
       [288, 224,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[656,  76,   0,   0],
       [778,  76,   0,   0],
       [810,  76,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000589_fc_1581_processed.jpg,155.0,-500.0,"[131, 73, 1067, 1067]","[269, 221, 655, 218]","[array([[532, 224,  12,  -4],
       [694, 222,   0,   0],
       [286, 224,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[932,  74,   0,   0],
       [770,  76,   0,   0],
       [810,  76,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000590_fc_1584_processed.jpg,135.0,-500.0,"[132, 73, 1066, 1066]","[270, 220, 654, 220]","[array([[704, 220,   0,   0],
       [888, 220,   0,   0],
       [544, 222,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[266,  74,   0,   0],
       [776,  74,   0,   0],
       [932,  74,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000591_fc_1586_processed.jpg,115.0,-500.0,"[132, 72, 1071, 1071]","[274, 221, 652, 217]","[array([[694, 222,   0,   0],
       [286, 224,   0,   0],
       [532, 224,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[746,  72,   0,   0],
       [884,  72,  -2,   0],
       [776,  74,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000592_fc_1589_processed.jpg,95.0,-500.0,"[134, 75, 1061, 1061]","[268, 223, 654, 206]","[array([[518, 254,   6, -32],
       [286, 224,   0,   0],
       [556, 224,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[536,  78,   0,  -2],
       [654,  76,   0,   0],
       [770,  76,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000593_fc_1592_processed.jpg,75.0,-500.0,"[129, 73, 1073, 1073]","[272, 226, 658, 211]","[array([[506, 254,  18, -32],
       [594, 226,   0,   0],
       [798, 226,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[776,  74,   0,   0],
       [932,  74,   2,   0],
       [654,  76,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000594_fc_1594_processed.jpg,55.0,-500.0,"[130, 74, 1070, 1070]","[272, 223, 656, 219]","[array([[556, 224,   0,   0],
       [594, 226,   0,   0],
       [800, 226,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[266,  74,   0,   0],
       [776,  74,   0,   0],
       [536,  76,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000595_fc_1597_processed.jpg,35.0,-500.0,"[132, 72, 1066, 1066]","[271, 224, 657, 209]","[array([[286, 224,   0,   0],
       [594, 226,   0,   0],
       [924, 228,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[362,  72,   0,   0],
       [746,  72,   0,   0],
       [884,  72,  -2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000596_fc_1600_processed.jpg,15.0,-500.0,"[132, 73, 1062, 1062]","[271, 221, 653, 217]","[array([[286, 224,   0,   0],
       [556, 224,   0,   0],
       [594, 226,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[686,  74,   0,   0],
       [776,  74,   0,   0],
       [572,  76,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect5/000597_fc_1602_processed.jpg,-5.0,-500.0,"[131, 72, 1068, 1068]","[270, 223, 654, 211]","[array([[286, 224,   0,   0],
       [556, 224,   0,   0],
       [762, 224,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[746,  72,   0,   0],
       [882,  72,   0,   0],
       [686,  74,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
